辉,甥蜂蝉婿评镍悍辑焊峰,0.8412921348314607,0.851123595505618,0.8581460674157303
蜜,窑弯窖瓷密窒鼻娇赛寝,0.810320781032078,0.9191073919107392,0.9191073919107392
必,一仙炽么吐出心乃小口,0.16178521617852162,0.1799163179916318,0.1799163179916318
巡,述逊迭凶逝退避逃处幽,0.8463687150837989,0.8938547486033519,0.8980446927374302
悍,焊惮将浑棵慢评悼啤埠,0.9287709497206704,0.946927374301676,0.9553072625698324
茧,剪垄蔗蔫苞袭惑墓誓惹,0.8892005610098177,0.9130434782608695,0.9158485273492286
郊,郎却郁邦歼邱狞郭邢新,0.011188811188811189,0.019580419580419582,0.019580419580419582
冷,淳泛洽沾咨资皮话洛浮,0.702513966480447,0.7653631284916201,0.7849162011173184
肝,附盯旷册肪叶脐胁肿吐,0.9218967921896792,0.9553695955369595,0.9651324965132496
云,示子歹乃无了凤亡石舌,0.8217270194986073,0.8871866295264624,0.8899721448467967
匪,醚诬逛趾哑庭憨题雁沤,0.8391608391608392,0.9454545454545454,0.9468531468531468
饵,似键留弹蝉拇钾伴啤傅,0.6317991631799164,0.6834030683403068,0.704323570432357
寺,孝寿并奇吉芹苯芋茸季,0.9482517482517483,0.9622377622377623,0.9622377622377623
砍,玫矽顽欣硕巩放欢殴双,0.0784313725490196,0.10504201680672269,0.10504201680672269
龙,戌花茨坑左尤邓松古灰,0.8240223463687151,0.9203910614525139,0.9245810055865922
脱,脓胺腕脸唯毗唬服脉肮,0.3365921787709497,0.420391061452514,0.420391061452514
怠,念急色会悠怎烹怨总伍,0.6311360448807855,0.9326788218793829,0.9326788218793829
机,扒忆私枫札朴北拆忱托,0.5515320334261838,0.9108635097493036,0.9136490250696379
县,景具忍界畏恩围悬男昂,0.5105189340813464,0.9242636746143057,0.9298737727910238
蓄,蒂菱莆著暮聋昏董萍劳,0.8835904628330996,0.8976157082748948,0.9018232819074333
疏,跪硫瑰唬琉琅碗皖孩豌,0.861731843575419,0.8938547486033519,0.9036312849162011
梨,粱犁裂杂隶掣架秧扑刹,0.692200557103064,0.8857938718662952,0.8913649025069638
缎,彼殷皱躬脱湘独獭潍艇,0.12606232294617564,0.3909348441926346,0.3909348441926346
渍,谎成洪说溃汲漠温绒读,0.9034965034965035,0.9076923076923077,0.9090909090909091
粘,拈牧粒秽恰姑舷鹅私移,0.655076495132128,0.6648122392211405,0.6648122392211405
遵,庭建递遍遮逗逮篷透途,0.8089887640449438,0.9171348314606742,0.9171348314606742
盐,趋毡垄慧琶毯贺垫迭趁,0.8240223463687151,0.9483240223463687,0.9483240223463687
辊,缀扼辗瑰韶兢榷唬辉税,0.5166666666666667,0.96,0.9633333333333334
吗,鸣殴呜呀咯昭喝哈哩吵,0.9538461538461539,0.9734265734265735,0.9748251748251748
甥,婿嫂蚂辉婚猾悍辑蹋蜗,0.2664796633941094,0.9186535764375876,0.9228611500701263
秃,吝舌壳戌灰毛老委舱虎,0.22191011235955055,0.23595505617977527,0.2443820224719101
撂,摆慢悍搽搔捍梧擒糯惶,0.23422159887798036,0.8345021037868162,0.8429172510518934
灌,谨滥凌滋险渣痰漠藩清,0.5983263598326359,0.6736401673640168,0.6750348675034867
惩,售悠怨怠毯挞毡侵馋瑶,0.28251748251748254,0.7580419580419581,0.7622377622377622
墒,悔诲蛹填煽墙靖病帽漏,0.49441340782122906,0.5097765363128491,0.5782122905027933
萄,菌菊剪菏苞蓟荡盲荫药,0.864406779661017,0.9350282485875706,0.9350282485875706
厦,尾廉原魔厚屠厘属辰唇,0.3737796373779637,0.37796373779637377,0.3905160390516039
嘻,嚷哼噎啼唆哈婚喀唁堂,0.4943977591036415,0.5602240896358543,0.5826330532212886
邱,郎邹歼印驴趴纤即邮邢,0.7593880389429764,0.8623087621696801,0.885952712100139
恳,愚展弦恩昂焉吞虑忍秃,0.5161290322580645,0.9691444600280504,0.9719495091164095
痔,序释瘟痒疹穆评壤痞瘴,0.7281690140845071,0.8450704225352113,0.8507042253521127
铀,刨绅钠袖锄刽钞铺钮钥,0.9246861924686193,0.9511854951185496,0.9511854951185496
牧,救虾叛炊饭叔妖粒纹帜,0.5488826815642458,0.6354748603351955,0.6466480446927374
烟,徊则炯姆蛔恤蛆拇啊朋,0.766016713091922,0.8022284122562674,0.8091922005571031
恰,怜怯烙侩好炽帖烂惨烽,0.1861777150916784,0.2468265162200282,0.2538787023977433
瀑,添涤澡骡撬漾溪碟涉漫,0.856338028169014,0.9732394366197183,0.976056338028169
贝,凤从穴队红冗沃观呕吓,0.7573221757322176,0.8675034867503487,0.8688981868898187
少,一广口子么夕女中上力,0.7880055788005579,0.8117154811715481,0.8410041841004184
瞪,蹬膛腾胯噬陛嘘臆暖曙,0.6118143459915611,0.7355836849507735,0.7721518987341772
予,于寻司开歹矛干严示弄,0.6443514644351465,0.8437935843793585,0.8633193863319386
猎,猫猜倘措踏稍悔缉拈墙,0.6288515406162465,0.665266106442577,0.6666666666666666
峰,摔炉蹿啤惮婚哗埠将呀,0.8633193863319386,0.9693165969316597,0.9721059972105998
叫,吵时叶川州一巾功小以,0.8649025069637883,0.9665738161559888,0.9777158774373259
警,磐碧擎攀肇孽掣篓懒琴,0.5754189944134078,0.723463687150838,0.7346368715083799
眯,吐胶默胖味畴昧睬陈肺,0.5899581589958159,0.8047419804741981,0.8256624825662483
似,瓜仆心伙讹凡什巩侧仇,0.1879382889200561,0.1935483870967742,0.21037868162692847
湘,砌珊油凋沏呻狙朋纳稠,0.4554317548746518,0.49025069637883006,0.49303621169916434
峦,郊恋态惠惑京憨杰弦孪,0.10451977401129943,0.7768361581920904,0.786723163841808
刚,叫则测剔朔钒吵倒剐州,0.23291492329149233,0.9748953974895398,0.9832635983263598
炭,毙杀挽笼戌筏发施兴成,0.24403927068723702,0.8134642356241234,0.8176718092566619
巴,已旦忍它己飞匹凹区恐,0.2013986013986014,0.9636363636363636,0.9706293706293706
棱,推搂桥壕换滇挨搀探柿,0.25,0.2779329608938548,0.27932960893854747
瞅,毗眺哦眯挪湘哪胶脉脓,0.11312849162011174,0.9022346368715084,0.9385474860335196
甄,配酗瓤貌朝趾郸飘酿躬,0.6476323119777159,0.9456824512534819,0.947075208913649
侣,倡仿侵信售侩留份侄话,0.7907949790794979,0.9386331938633193,0.9386331938633193
冬,多会合舍含斧鸟釜念乒,0.6442577030812325,0.8935574229691877,0.8935574229691877
团,回固田圃日毋用曲因甩,0.47257383966244726,0.8354430379746836,0.8410689170182841
左,戌灭交屯态古子庄龙右,0.5807799442896936,0.9596100278551533,0.9623955431754875
鞋,懒巍菲粒筷熟雅靛韩趁,0.23098591549295774,0.3183098591549296,0.32535211267605635
颐,顾酿硕配殴解酥酗颜领,0.7082748948106592,0.97054698457223,0.97054698457223
哼,唆唁喀嚷峰哈摔咯啼呀,0.272863568215892,0.7706146926536732,0.7916041979010495
裹,赛素衰彝霖衷褒竞襄寨,0.8198324022346368,0.8966480446927374,0.9022346368715084
蘑,蒂蔗警暮萍灌剪孽麓囊,0.23272214386459802,0.9337094499294781,0.9337094499294781
缅,绅饵留陌铜馏酒拇纫洒,0.28330995792426367,0.8821879382889201,0.8863955119214586
釜,贪蔓垒爹爸危舍笺会篮,0.5580736543909348,0.7067988668555241,0.71671388101983
徒,侠绕伙屁彼速续侦坪继,0.7188811188811188,0.9384615384615385,0.9384615384615385
镊,馁钙镭缎甥鳞缘纸镍裸,0.19333333333333333,0.6766666666666666,0.68
剪,警奇郊彰尊碧敖贰峦惠,0.1888111888111888,0.8587412587412587,0.8699300699300699
赖,辊叛鞭兢榷邯颜散橡救,0.0364656381486676,0.5624123422159888,0.5624123422159888
碧,弦驾琴翠强贺贸聚骋鸦,0.6410614525139665,0.9608938547486033,0.9608938547486033
艾,戌失芜花戈支茨夫丈戊,0.7202797202797203,0.9566433566433566,0.9566433566433566
褂,斌削谢砷渤耕独袜袖排,0.2689075630252101,0.3333333333333333,0.3473389355742297
态,恋戌杰龙烹太惠去茂志,0.2030812324929972,0.9201680672268907,0.9369747899159664
邓,郎即驴邵旷邱吵所研狞,0.004189944134078212,0.015363128491620111,0.015363128491620111
它,呕迄妄电岔凤乞穴主包,0.45454545454545453,0.5230769230769231,0.5356643356643357
蛙,娃婚贬蛀畦溅蜒蝉姑噬,0.499302649930265,0.6708507670850767,0.6889818688981869
花,戌松灰茨龙成舱壳坑邓,0.21787709497206703,0.8393854748603352,0.8435754189944135
孝,芹夯考寿寺麦荒芽苯吉,0.17275280898876405,0.75,0.7514044943820225
言,吝省瓷会夯吉畜奇麦釜,0.37047353760445684,0.8927576601671309,0.9011142061281338
波,浅洪戏汲谁施淤泄谋泛,0.6309192200557103,0.8119777158774373,0.8133704735376045
跺,默砾骚账踪碟群睬赊蹄,0.7026647966339411,0.9817671809256662,0.9859747545582047
眠,脓服腕腺醒毗脱唬眺胺,0.08495821727019498,0.6754874651810585,0.7158774373259053
钱,绊饶践镁纯铅皱铁战跌,0.7966573816155988,0.958217270194986,0.9623955431754875
玛,码诌汤妈竭召石殴驴冯,0.648876404494382,0.8202247191011236,0.8300561797752809
壮,兆汰火北状灶杜征化忙,0.8615384615384616,0.9594405594405594,0.9594405594405594
续,侠练坪谎施读速锭缚绰,0.3193863319386332,0.5606694560669456,0.5732217573221757
世,出址盐凶迭也处如生业,0.435933147632312,0.7799442896935933,0.8203342618384402
席,廓辱廉庸布守序彦库疥,0.7220670391061452,0.8561452513966481,0.8589385474860335
臆,脖胯膳赡嘻胺唬腾腻膀,0.34965034965034963,0.9272727272727272,0.9272727272727272
劝,功矽吵动旷灯矿树汁对,0.772027972027972,0.9412587412587412,0.9482517482517483
底,戍低廊庞戌虎唐衣布颇,0.3025210084033613,0.6260504201680672,0.6330532212885154
砌,即功劝驯响朋动副邵渤,0.11961057023643949,0.4047287899860918,0.4102920723226704
龟,色岔它竟觅段皂屉厘危,0.3919308357348703,0.7780979827089337,0.7780979827089337
锭,皱缎雏领巍唬馁钱绽镊,0.044630404463040445,0.5829846582984658,0.6108786610878661
从,小人外以心八水乃队仙,0.8541374474053296,0.9691444600280504,0.97054698457223
慨,脱恍毗脓惋脉蛙蛇概邯,0.024355300859598854,0.6919770773638968,0.7191977077363897
臣,匡迈匹巨五亚医区严迂,0.2388268156424581,0.7849162011173184,0.8016759776536313
患,建总恳惑惠烹怎违选怠,0.21708683473389356,0.561624649859944,0.5784313725490197
樟,择抨填蜂摈檀棒祥捧搪,0.9037656903765691,0.9428172942817294,0.9442119944211994
因,回田团固目曰圃日甩曲,0.2214484679665738,0.754874651810585,0.7701949860724234
缀,缘殷徽锨傲缨挽缴馏数,0.00558659217877095,0.04748603351955307,0.04748603351955307
钙,铝舒铅钻翁锣锋辑扦勤,0.4167832167832168,0.6965034965034965,0.7118881118881119
镍,绦矫缘甥键辉裸碟弹镊,0.18450704225352113,0.952112676056338,0.9704225352112676
缘,矫绦练缄缔缓缴绿策缎,0.3458856345885635,0.6499302649930265,0.6610878661087866
戳,戮础瞅湘郡醒琢默锻趾,0.2803347280334728,0.8688981868898187,0.891213389121339
枫,邯郴舰相扒韧拆机枷枕,0.025174825174825177,0.5636363636363636,0.5650349650349651
鼠,纸貌低级躬馁儡缎昂翁,0.33519553072625696,0.8393854748603352,0.8715083798882681
易,罚昂瓷吕爷泻署乌蜀备,0.5443037974683544,0.8171589310829818,0.8227848101265823
仙,心仪仇瓜仆仕伸他例们,0.8340306834030683,0.9707112970711297,0.9707112970711297
考,夯芹孝麦省吉替劣芳娇,0.011157601115760111,0.40446304044630405,0.41422594142259417
留,乌贺竭玛锣盘陷肾妈泻,0.26153846153846155,0.8951048951048951,0.9006993006993007
垮,壤娇浩焙凌婚渗谚冷烩,0.592747559274756,0.9260808926080892,0.9274755927475593
牡,征壮粒灶牧杜吐秒址秋,0.005633802816901409,0.04788732394366197,0.05211267605633803
舞,爵霞聂释紊舒幂擎箕瓷,0.16083916083916083,0.2867132867132867,0.3034965034965035
郴,掷摊揪枷椰挪粕抑柳棚,0.33099579242636745,0.5469845722300141,0.5553997194950911
个,广乃乍外夕厂介卜干千,0.9345403899721448,0.9777158774373259,0.9888579387186629
砾,砷陈酞孤琢孩栋矿碌陕,0.551048951048951,0.9678321678321679,0.9706293706293706
卑,再辱旱阜甲毋耳邱牢勇,0.45416666666666666,0.7194444444444444,0.7486111111111111
咨,冷淳洛洽话泻资瑶浮滥,0.07391910739191074,0.803347280334728,0.8075313807531381
浅,戏哄试洪戌浇沫沛诫牡,0.5606694560669456,0.9707112970711297,0.9707112970711297
坑,疏抡汽诧茨屹搅恍戌好,0.24195804195804196,0.9552447552447553,0.9608391608391609
颇,邯颜颐领颂饭叛版敬陨,0.018361581920903956,0.288135593220339,0.3135593220338983
赎,炉焕蹿唬赊犊喷蹄赔滇,0.7601115760111576,0.9107391910739191,0.9149232914923291
苞,芭声巷葱蓖萄趋奄觅莲,0.362116991643454,0.9080779944289693,0.9303621169916435
襟,攀谐碘栋撵磷碟辣搽蝶,0.7398601398601399,0.9468531468531468,0.9552447552447553
妨,姑拾坊拈拧妙打焰好抬,0.42696629213483145,0.9185393258426966,0.9283707865168539
涌,诵淌漏纫阔润陌涡酒峭,0.6755244755244755,0.916083916083916,0.9230769230769231
墓,篓患董蔫囊孽暮尊奎袭,0.15804195804195803,0.5566433566433566,0.5664335664335665
舱,航脓税雅耽舷舵维砒躬,0.3756983240223464,0.5516759776536313,0.5614525139664804
毡,毯丝趋趁迭热挞处烈铅,0.6,0.9426573426573427,0.9468531468531468
得,评留辑译焊徐缘侵似伴,0.15589887640449437,0.8047752808988764,0.8679775280898876
级,纹织很须跟缎钦狞领饮,0.1796657381615599,0.5153203342618384,0.5236768802228412
柿,摊粕掐抑捅蜂惭坏打标,0.3729050279329609,0.6466480446927374,0.6885474860335196
徘,独诽潍搬狮绑孵排佛袱,0.2775453277545328,0.5341701534170153,0.5648535564853556
傀,儡僧倪隐侈爬魄俘侵停,0.8739495798319328,0.9719887955182073,0.9719887955182073
更,豆灵孕妥耍厘要县桑耳,0.4582172701949861,0.8969359331476323,0.9052924791086351
侵,候赁僧侯售伙屁俱焦凭,0.6624825662482566,0.900976290097629,0.9121338912133892
谨,津渣谜篷险漳说泣海湛,0.6518105849582173,0.883008356545961,0.8997214484679665
目,曰田因回冈团日白汀司,0.06424581005586592,0.8575418994413407,0.9050279329608939
冲,汁讲沙计巾兆州旷仲沪,0.7590529247910863,0.8802228412256268,0.9066852367688022
筐,崖篮锰筏堂垒笛管毖登,0.48535564853556484,0.7656903765690377,0.7726638772663877
浸,汲渍温湿漫瀑淳沃谎溪,0.14484679665738162,0.8941504178272981,0.8983286908077994
廊,廓碎郁射席都麻腐厢底,0.014025245441795231,0.182328190743338,0.2187938288920056
班,狙维弛谁独难湘池淮雅,0.2757660167130919,0.49303621169916434,0.5041782729805014
埋,慢悍理坦堤涅埂掉担蛆,0.3118881118881119,0.9370629370629371,0.9398601398601398
布,打亦矿而前赤行师析所,0.04178272980501393,0.6671309192200557,0.6880222841225627
膳,嘻赡膀脖瞻胯臆瞬曙腾,0.005610098176718092,0.7068723702664796,0.7124824684431977
乌,鸟多会马少乡子卑匈广,0.22346368715083798,0.744413407821229,0.7653631284916201
犁,掣型梨擎攀挚粱邱势弊,0.23595505617977527,0.9410112359550562,0.9480337078651685
瘸,序痞糯搐痴榴癣癌撬瘟,0.5216783216783217,0.9412587412587412,0.9440559440559441
舔,矫骄砾狞琢孤骚碌蹄绿,0.33991537376586745,0.842031029619182,0.8533145275035261
仅,伙心役瓜众从诉巩玫纹,0.33657858136300417,0.9847009735744089,0.9874826147426982
宫,官鸟宏会窑瓷釜守弯洽,0.26256983240223464,0.8770949720670391,0.9064245810055865
豺,尉剩副到刽剁勤别豹轩,0.1484593837535014,0.9663865546218487,0.9719887955182073
尝,堂骂釜常点巢旁资棠总,0.29707112970711297,0.8605299860529986,0.8758716875871687
婿,帽塌猾蛹蹋媚娟竭踢留,0.3389355742296919,0.623249299719888,0.6666666666666666
袭,夷奏龚荚袁裹费衰荒素,0.17524339360222532,0.4673157162726008,0.4965229485396384
汤,纫陌沪涌洒治话涡淌沟,0.4438202247191011,0.898876404494382,0.9073033707865169
勾,匈匆白句日旬旧口凤叮,0.6485355648535565,0.7517433751743375,0.7866108786610879
敦,就敖散熟瓤教敬刻放新,0.3693820224719101,0.6839887640449438,0.7120786516853933
吁,叶呼旷奸吵丫肝盯呀时,0.6731843575418994,0.973463687150838,0.9762569832402235
淳,冷评滓谆浮津壤湾凌渗,0.005578800557880056,0.5383542538354253,0.5481171548117155
昂,罚守罪吊蜀易瓷爷箔箭,0.07132867132867132,0.3916083916083916,0.4
低,伙似巩侨俄价彼侦心绕,0.056100981767180924,0.3870967741935484,0.4067321178120617
沾,泛泼纱沪治洛冶讫浴戏,0.6828929068150209,0.980528511821975,0.9833101529902643
绸,绅铜绷留拇徊润佣钥则,0.24233983286908078,0.7604456824512534,0.7646239554317549
味,吠哄昧哦吐账染咳牡咏,0.6606397774687065,0.9290681502086231,0.9360222531293463
兢,辊轮苑熟疏舞颇赣枪菲,0.07960893854748603,0.9175977653631285,0.9706703910614525
源,孤炉溉沥洒痰汲谆獭纸,0.4422809457579972,0.7983310152990264,0.8150208623087621
纹,放钦饮沁须改绕织众孜,0.6274509803921569,0.9439775910364145,0.9523809523809523
妈,蚂留奶竭嫂坊妨玛奸妇,0.091164095371669,0.8709677419354839,0.938288920056101
疤,疼舱疽痊沧痪疲灰庭痰,0.400278940027894,0.9288702928870293,0.9330543933054394
桥,柿掐挖恰打坏粕摊抬杯,0.01394700139470014,0.38493723849372385,0.3877266387726639
白,句旧归阿目自回勾田曰,0.13668061366806136,0.7405857740585774,0.7447698744769874
祥,诗评蜂祷伴抨秤拜砰辞,0.7877094972067039,0.9259776536312849,0.9315642458100558
蹿,蹄蹲峰踪鲜摔蜂蹭碑蝉,0.10614525139664804,0.7737430167597765,0.8268156424581006
玫,放矽孜邓欢顽致改双戏,0.17086834733893558,0.9019607843137255,0.9285714285714286
愤,推赎撼恍慌伟妓蛙燎煤,0.10644257703081232,0.8977591036414566,0.9089635854341737
踏,畔睹蜡畸躇路贿踌猫践,0.7450704225352113,0.8661971830985915,0.8816901408450705
串,冲洋半毕井牢笨旱甲中,0.2853146853146853,0.8601398601398601,0.8937062937062937
聘,鸦骋艘醒辖瞻曙穆胳野,0.376056338028169,0.895774647887324,0.9140845070422535
邦,郎却郑邢郝郁打轩扩耕,0.29608938547486036,0.9175977653631285,0.9217877094972067
棚,糊椰挪硼郴柳揪捌削枷,0.3370473537604457,0.8802228412256268,0.8885793871866295
碑,砰驴弹啤珊碍矿饼研摔,0.7303370786516854,0.9592696629213483,0.9719101123595506
佣,卵俩御伸侗俐侧傅仰倪,0.6931659693165969,0.9372384937238494,0.9456066945606695
彰,剩新刻郸掣散熟彭敖歉,0.2517482517482518,0.9020979020979021,0.9342657342657342
独,秒私被拙韶稗舷砷衫袖,0.4411764705882353,0.7563025210084033,0.7717086834733894
觅,低段虎氏成危沧诧壳崖,0.14265734265734265,0.7426573426573426,0.7678321678321678
侦,伙绕侨巩彼俄屁倾伎徒,0.41562064156206413,0.9232914923291492,0.9386331938633193
漠,谎洪渍澳滦凑读澡说煤,0.2867132867132867,0.8237762237762237,0.848951048951049
凌,渍谎漠凑读谆溃洪成说,0.0014005602240896359,0.16526610644257703,0.19887955182072828
出,凶幽齿止一女妙丛必多,0.33751743375174337,0.8758716875871687,0.905160390516039
温,遏滤盘涅湿逞涩陌逻漫,0.5813630041724618,0.8553546592489569,0.8595271210013908
谁,痰淮缝班注维狙渔淫准,0.13426573426573427,0.676923076923077,0.6853146853146853
妇,如徊郎抄奶旧奸翅均归,0.4027972027972028,0.8167832167832167,0.8293706293706293
瘟,疼滤庭癌疤痰痪寝痊痞,0.16201117318435754,0.8016759776536313,0.8128491620111732
唁,哼喀唆赂咯哈暗嚷赔啥,0.04372355430183357,0.9322990126939351,0.9562764456981664
吹,欢咬呛吸殴吱闪孜双叹,0.8391608391608392,0.9552447552447553,0.9692307692307692
施,穗弛兢疏觉诧拖艳瑰她,0.00980392156862745,0.07282913165266107,0.07563025210084033
呛,吃吮喧屹吹讼哇论哑忙,0.3812849162011173,0.7108938547486033,0.8212290502793296
继,徒谜速绽践魁独彼键线,0.08811188811188811,0.8783216783216783,0.9216783216783216
屑,屠盾昏居届隋属舀后厦,0.45467224546722457,0.9428172942817294,0.9525801952580195
矽,劝功殴动矿玫砂即驴鸥,0.016778523489932886,0.9194630872483222,0.9630872483221476
丈,夫艾犬大失火天灭士戌,0.11871508379888268,0.9860335195530726,0.9958100558659218
传,侨侩售信伟伙凭侠倦代,0.38235294117647056,0.7226890756302521,0.7408963585434174
均,如为灼坊归坍坷旭妇打,0.35014005602240894,0.9257703081232493,0.9397759103641457
峭,哺哨喻悄猫崎帽贿啃捎,0.19637883008356546,0.30919220055710306,0.35376044568245124
颜,领散敬敦瓤敖甄貌颇郭,0.16875871687587168,0.8702928870292888,0.9442119944211994
获,赖菲敬散轨软筷蒜蒋戎,0.18854748603351956,0.8296089385474861,0.8589385474860335
腕,胺脓唬脱唯脸脉毗腻惋,0.04881450488145049,0.32217573221757323,0.33751743375174337
镁,镣馁钱锭簇坪镍键锋巍,0.058823529411764705,0.6890756302521008,0.7591036414565826
梅,按柿换填植樟挣择棉蜂,0.1270949720670391,0.44273743016759776,0.45391061452513964
诬,区证沤哑洒红汪迁让订,0.6,0.9356643356643357,0.9454545454545454
搽,栋挨桥摈壕掠探操搏抹,0.16193181818181818,0.6036931818181818,0.6207386363636364
鸟,多乌会卑瓷乡马少忽斧,0.013986013986013986,0.8797202797202798,0.9342657342657342
隋,踏隔睹障隧降铸防睛崎,0.19577464788732393,0.9492957746478873,0.9577464788732394
为,如力少穴归古均广打汁,0.06610407876230662,0.8270042194092827,0.939521800281294
奏,姜秦荒素夷粪委羡季叁,0.605890603085554,0.876577840112202,0.8892005610098177
镑,镭钙蹄镊矫锋镣馁耪辑,0.04195804195804196,0.8377622377622378,0.8853146853146853
钦,钡纹敦邻饮叙趴虾皱教,0.11436541143654114,0.900976290097629,0.9191073919107392
炉,炸烁奸妒啤灯协峰树帅,0.3062937062937063,0.5454545454545454,0.6013986013986014
毗,吼脓眺腕肌胁脱眯哦胜,0.0,0.6442577030812325,0.9131652661064426
常,守笋筛巢瓷箭师岸荣淬,0.13370473537604458,0.38857938718662954,0.4052924791086351
灭,砍天邓斥石下示诉严观,0.03636363636363636,0.6951048951048951,0.7538461538461538
邢,册郎郁邱挪聊种那耶船,0.2907303370786517,0.8918539325842697,0.9087078651685393
民,斥氏冗昆觅瓦及鼠屁诉,0.21089385474860337,0.7458100558659218,0.7639664804469274
擎,掣肇攀挚警算弊劈磐懒,0.4422809457579972,0.9763560500695411,0.9860917941585535
又,贝天叉文穴父下观尺示,0.13212795549374132,0.8094575799721836,0.8497913769123783
酿,醒醇酗酪雕酸联魏解酷,0.030683403068340307,0.9400278940027894,0.9651324965132496
铸,辑错镭锋锑键铺镁饼锈,0.17507002801120447,0.6008403361344538,0.6218487394957983
啃,哺哨箔喻崎喘峙畸喝睛,0.6713091922005571,0.9080779944289693,0.9206128133704735
司,引丑汀予刃匈刁句目日,0.22625698324022347,0.9860335195530726,0.994413407821229
掠,桥柿摈择挖炉壕擒挨换,0.01818181818181818,0.8433566433566434,0.9118881118881119
顽,玫颜狞欣孤颈硕琐领狡,0.005610098176718092,0.8064516129032258,0.8906030855539971
到,驯列乱剥副剔刮别劝剩,0.09410112359550561,0.6867977528089888,0.7148876404494382
密,窑瓷蜜会弯宏官娇宫乌,0.05329593267882188,0.6044880785413744,0.6718092566619915
附,咐肘勋财酞功胸陋陆吐,0.504881450488145,0.9163179916317992,0.9400278940027894
津,洋冲净评串涉哗缚谋说,0.091164095371669,0.3899018232819074,0.5021037868162693
滥,谜淄迷险温啮诣谴滔澄,0.4511173184357542,0.9636871508379888,0.9706703910614525
措,挡槽擂扮描椿植横摘惜,0.5949720670391061,0.9217877094972067,0.9301675977653632
儡,湍偶塌撬佩假傀筋馏俩,0.13649025069637882,0.48467966573816157,0.5139275766016713
晒,晌服牺肠睡陋吩呻腑怕,0.4642356241234222,0.9354838709677419,0.9607293127629734
多,会乌鸟瓷含合斧冬卑少,0.03076923076923077,0.6111888111888112,0.8265734265734266
油,狙纳池呻汝拇冲泪泅洒,0.2594142259414226,0.691771269177127,0.7126917712691772
表,夷荒委责奏走壳关戌未,0.15502793296089384,0.5782122905027933,0.5921787709497207
伞,个中牟外十年乍平千乎,0.008379888268156424,0.22625698324022347,0.26256983240223464
匡,臣匹巨迈亚医必豆遁岳,0.006963788300835654,0.9484679665738162,0.9805013927576601
舅,鼻署瓷粤箕罩骂紊嚣寄,0.5362116991643454,0.8885793871866295,0.8997214484679665
阅,闽闺闯阔闰阑阉闲阁闹,0.02920723226703755,0.9151599443671766,0.9318497913769124
新,轩瓤邦郑刻都射郁耕剩,0.24267782426778242,0.9135285913528591,0.9372384937238494
扶,抉拱抹拔技状挟抚挤找,0.702928870292887,0.8507670850767085,0.8619246861924686
宋,泉守条灾旱串朱宗午宁,0.43776223776223777,0.9244755244755245,0.9314685314685315
粱,渠柒果碟梁染崇癸紧翠,0.7272727272727273,0.9398601398601398,0.951048951048951
侨,伟信行价情俄倚俯矫片,0.02086230876216968,0.16550764951321278,0.17246175243393602
