辊,辐艳铝酿摊辗叛推税糠,0.6666666666666666,0.8333333333333334,0.8333333333333334
吗,劈呸吩哆喝呢鸣冯鸡呜,0.9166666666666666,0.95,0.95
甥,钙蚂缀辉婿踢蠕帮环妈,0.016666666666666666,0.08333333333333333,0.08333333333333333
秃,疙危巷壳岳苞龟衣亮色,0.08333333333333333,0.08333333333333333,0.08333333333333333
撂,携摆拈增播理撮探擂挡,0.6333333333333333,0.6833333333333333,0.7
灌,涌藩隘磺蔼渣噬荡藏遍,0.8,0.8333333333333334,0.85
惩,怨悠终环毯傀毡熊远这,0.23333333333333334,0.6,0.6
墒,晦场诵漏嫡通殉痈摘滴,0.35,0.35,0.38333333333333336
萄,菊荫菌菏莆南育尚葡苗,0.288135593220339,0.3389830508474576,0.3389830508474576
厦,厘殿糜段履魔原层鹿庙,0.8166666666666667,0.9166666666666666,0.9333333333333333
嘻,嗜噎咯暗峙渗雪喳凑哄,0.95,0.95,0.95
邱,邓奸邻郎伞郊罚郑卯却,0.15,0.75,0.7666666666666667
恳,屠召思恩恐蔗患感悬点,0.6949152542372882,0.9491525423728814,0.9491525423728814
痔,俯癣痒瘁瘴择街痞侨肩,0.8813559322033898,0.8983050847457628,0.8983050847457628
铀,豺铅铂钠绷动铜锥蚀钥,0.4745762711864407,0.5423728813559322,0.5932203389830508
牧,秋赖抓永躯叔奴频父敦,0.1,0.21666666666666667,0.21666666666666667
烟,炯妈悯恫雌均姻购泅畅,0.8833333333333333,0.9666666666666667,0.9666666666666667
恰,垢盼惨怜恼惦悔悄临胳,0.9333333333333333,0.95,0.95
瀑,谩漾谭济谦澡湿浸澳漂,0.8833333333333333,0.9666666666666667,0.9666666666666667
贝,观民冗讽公见火息日穴,0.6666666666666666,0.9,0.9
少,夕小一子归户广干十寸,0.75,0.9333333333333333,0.9333333333333333
瞪,膛臆蹬睡腔瞎眠畦瞻睦,0.711864406779661,0.7966101694915254,0.8305084745762712
予,伞示寻打旱尹吊宁甭另,0.31666666666666665,0.95,0.95
猎,猜摸擒酷靖稽措揩峭晴,0.7288135593220338,0.8983050847457628,0.8983050847457628
峰,诗浮畔沸惮烽蹲睁将唯,0.75,0.95,0.95
叫,川一泌啊册沙州内劝叮,0.7966101694915254,0.7966101694915254,0.7966101694915254
警,驾磐挚譬替繁娶肇琴擎,0.2833333333333333,0.75,0.7666666666666667
眯,脏映睬眺畔昨脉球贿账,0.36666666666666664,0.8833333333333333,0.8833333333333333
似,从队祝化瓜仅碱假恍躯,0.9166666666666666,0.9333333333333333,0.9333333333333333
湘,硼渊班牺沏烟雌涧澜朗,0.6166666666666667,0.9333333333333333,0.9333333333333333
峦,惑恋穴如态褒感袭杰惠,0.2833333333333333,0.45,0.45
刚,则朋剐川阿喇啊利附州,0.7166666666666667,0.9166666666666666,0.9166666666666666
炭,资灾敦毙龟毖簇是麦光,0.5333333333333333,0.8833333333333333,0.9
巴,已旦区飞氏臼巳日召忍,0.2833333333333333,1.0,1.0
棱,搂检拈拙按樟搅檬撬椽,0.85,0.8833333333333333,0.8833333333333333
瞅,眺毗脉戳撇映耿昨脏臃,0.03333333333333333,0.9666666666666667,0.9666666666666667
甄,飘鳃殷瓶颤距韶鼠歌躬,0.43333333333333335,0.85,0.8833333333333333
侣,仿份儡倡侩停侈住仇悠,0.8166666666666667,0.9833333333333333,0.9833333333333333
冬,念会合吝穴多怨冷含今,0.4166666666666667,0.9,0.9
团,因回囤固圃围阑园圈闯,0.05,0.36666666666666664,0.38333333333333336
左,花吉女友屯子兑古匹立,0.6166666666666667,0.8166666666666667,0.8666666666666667
鞋,韩兢藏鞭耗蛙轻辑鳃钱,0.55,0.75,0.7666666666666667
颐,顾欧硕殷配殿距尿殴项,0.43333333333333335,0.95,0.9833333333333333
哼,唁暗睁吟喀峰诗峙咯嘻,0.3888888888888889,0.9444444444444444,0.9444444444444444
裹,就更责衰蜜篡密要烫聂,0.3,0.7,0.7
蘑,荡藩灌警磕驾曹荐鹿虐,0.2,0.8166666666666667,0.8166666666666667
缅,绸诅铀通饵缝铜徊绢俏,0.08333333333333333,0.4666666666666667,0.5
釜,盖合色堡会垄崖篮蚕垂,0.0,0.9,0.9166666666666666
徒,继传彼侦缎缄资返施筏,0.06666666666666667,0.2833333333333333,0.2833333333333333
镊,缀镭缘馋竭领镣绣续跟,0.5666666666666667,0.7666666666666667,0.7666666666666667
剪,彰袭鸟宫氨解峦昔警舅,0.31666666666666665,0.7666666666666667,0.7666666666666667
赖,软敬叔鞭辐靛辊散档酿,0.18333333333333332,0.48333333333333334,0.48333333333333334
碧,翟替琴望慧挚矫磐背缮,0.7333333333333333,1.0,1.0
艾,支丈花去灾电夫式女长,0.6440677966101694,0.7627118644067796,0.8135593220338984
褂,斌科皱逝棚绑械徘锹撼,0.4,0.6833333333333333,0.6833333333333333
态,恋惑感蔗惠点老慈芯穴,0.5666666666666667,0.8166666666666667,0.8333333333333334
邓,吁邱炉即矽伞奸炸功耶,0.2,0.9166666666666666,0.9166666666666666
它,冷宅兰息穴安氏兑呛凶,0.26666666666666666,0.7833333333333333,0.8166666666666667
蛙,娃畦蚌赃烩瞪焙烂歧战,0.576271186440678,0.847457627118644,0.847457627118644
花,衣苑轮机壳茬苞打荧灾,0.0847457627118644,0.2711864406779661,0.2711864406779661
孝,考恭杏夯昔言若奇奏吉,0.3389830508474576,0.7457627118644068,0.7457627118644068
言,宏音畜盲亭孝剪弯念昔,0.15254237288135594,0.7288135593220338,0.7288135593220338
波,缎锻绽泛津坑溉观源被,0.08333333333333333,0.6,0.6
跺,浮躁跃镍踩踪饰践悍锻,0.5166666666666667,1.0,1.0
眠,服股肪陨辗腮腺脱胺耿,0.3333333333333333,1.0,1.0
钱,戮战顽诫允斌钎贴强特,0.7833333333333333,0.95,0.95
玛,矽碧蚂引浮钙磅码妈环,0.15,0.8833333333333333,0.8833333333333333
壮,吐兆韭片帖忙躯胜呕恍,0.8166666666666667,0.9833333333333333,1.0
续,资淳镁缎缘漠疏缄便缓,0.23728813559322035,0.8305084745762712,0.8305084745762712
世,址也韭姑曲女达凹进植,0.6610169491525424,0.9322033898305084,0.9491525423728814
席,廊序肩底廓篇廉降屑筛,0.55,0.9166666666666666,0.9166666666666666
臆,膳腕赡眠胺腺唬脏膀胳,0.18333333333333332,0.8833333333333333,0.8833333333333333
劝,功沙矽咐泌砂订叮动叫,0.6666666666666666,0.9833333333333333,1.0
底,疥庭店庚虎废庞庙磨低,0.5333333333333333,0.6833333333333333,0.6833333333333333
砌,功即劝巩酬动陌酮矽阿,0.1,0.4,0.4
龟,包色苞岔觅秃巨峦釜怠,0.1206896551724138,0.4827586206896552,0.5172413793103449
锭,缎钱领缅镁馋跟钡缀铝,0.0,0.11666666666666667,0.13333333333333333
从,爪八化仅以似瓜人么小,0.38333333333333336,0.95,0.95
慨,瞅溉惋躯懦撇恨獭眠氓,0.16666666666666666,0.8666666666666667,0.9
臣,区正筐匡豆巫医居坠厘,0.31666666666666665,0.5,0.5166666666666667
患,逸蔗遗惑毡表杰感恳羔,0.3,0.55,0.5666666666666667
樟,幢梅掉搏拈择搪持博祥,0.36666666666666664,0.45,0.45
因,回固囤园囚围日四国圃,0.2833333333333333,0.65,0.7833333333333333
缀,领缘顽獭缅鼠嫁散徽嫉,0.3559322033898305,0.8135593220338984,0.8983050847457628
钙,镑缅钱销饼环舒移镊特,0.13559322033898305,0.7966101694915254,0.8813559322033898
镍,镊稼蹲跺缀浮蹿踪钙镣,0.0,0.6779661016949152,0.7457627118644068
缘,镍馁谦缀缓绣疏镣绦徐,0.18333333333333332,0.65,0.7333333333333333
戳,酷鹤戮醚耀魁瞅鳞嗽嵌,0.38333333333333336,0.9666666666666667,0.9833333333333333
枫,氓伙枷报相权狐杯规扔,0.55,0.85,0.8666666666666667
鼠,殷领昆甄疏缀缅龟瓶琢,0.016666666666666666,0.6833333333333333,0.8333333333333334
易,箭昂召蜀幂引分马骨鸟,0.25,0.38333333333333336,0.4
仙,似化他碱仇仅亿砌从仕,0.15,0.8,0.8
考,孝杏昔恭步夯恋老若弯,0.016666666666666666,0.4666666666666667,0.48333333333333334
留,背售碧通昏倡裙鸟眉环,0.3333333333333333,0.9,0.9333333333333333
垮,焙洪磅垢洛烤咯淳涌靖,0.6333333333333333,0.8833333333333333,0.8833333333333333
牡,壮吐躯址社杠恍韭舱必,0.15,0.5666666666666667,0.5666666666666667
舞,爵卑箭舅寄急幂蚜弄筹,0.2542372881355932,0.4915254237288136,0.4915254237288136
郴,枷椰掷邯狮蝴邦邵柳抖,0.21666666666666667,0.9666666666666667,0.9666666666666667
个,干斤广价夕午户乍厂巾,0.559322033898305,0.576271186440678,0.576271186440678
砾,碌醇孩碑碾昨铺砍保敖,0.18333333333333332,0.9333333333333333,0.9666666666666667
卑,犁牢鸟再辱桌皇伞拿牟,0.31666666666666665,0.45,0.45
咨,冷沾洛碧背泻洽给浮污,0.0847457627118644,0.9322033898305084,0.9322033898305084
浅,洪渍戏试诫域违泼允沫,0.2,0.6,0.6
坑,垣呛托讫枪舱茫城沦苑,0.4666666666666667,0.65,0.6833333333333333
颇,版雄颐姑妮殿颜顾颊娥,0.43333333333333335,0.6,0.65
赎,腺障唬陡赊眠馋晾续燥,0.2,0.7166666666666667,0.7833333333333333
苞,蓖荡芭蓝蘑蕴克臣苑岔,0.25,0.43333333333333335,0.45
襟,斌搽撵禄模镍姨褂摊稽,0.5166666666666667,0.9333333333333333,0.95
妨,坛抑灼炸扮焙妇坊好孤,0.4666666666666667,0.85,0.85
涌,诵洒汤酒绸漏渝缉词诅,0.05,0.1,0.1
墓,驾娶茎蘑奏警茧若菱荒,0.016666666666666666,0.6666666666666666,0.7333333333333333
舱,胺眨班能积轨脂舵脑航,0.15,0.5,0.5
毡,毯这憨远台姑袖丝粒趋,0.48333333333333334,0.6833333333333333,0.7166666666666667
得,侨钙环寿浮悍缀猾蹿斧,0.08333333333333333,0.8166666666666667,0.9666666666666667
级,缎锻迈缀放缅须徒锭领,0.016666666666666666,0.3333333333333333,0.4166666666666667
柿,抑抨炸棉杆拆梅拂梯析,0.7333333333333333,0.9166666666666666,0.9166666666666666
徘,褂绑戳锄谢科皱种甜彼,0.11864406779661017,0.9830508474576272,0.9830508474576272
傀,儡隐倔侈懊腿侣这馋愧,0.6166666666666667,0.9833333333333333,0.9833333333333333
更,夏皇息君虱咬层威豆耍,0.26666666666666666,0.7,0.7166666666666667
侵,侩侦返段侠傀侣侯候缓,0.25,0.8333333333333334,0.8666666666666667
谨,噬递淫遵渣隘逞谁洼磺,0.5,0.8666666666666667,0.8666666666666667
目,回因日曰园固囤田冈臼,0.11666666666666667,0.35,0.36666666666666664
冲,汁沛坤讳津调砷劝绅汗,0.5,0.9,0.9166666666666666
筐,篮釜隘崖垄签笺盗盈逞,0.0,0.1,0.11666666666666667
浸,谩浇泛湿滋绽曼洗续缀,0.25,0.9166666666666666,0.95
廊,廓郁席靡扇媚命雨融郎,0.016666666666666666,0.3,0.4
班,锻动耽椎趾脱醒弛缝诞,0.43333333333333335,0.8333333333333334,0.9
埋,理堤涩坦涅悍惶嫂摆津,0.5666666666666667,0.9166666666666666,0.9166666666666666
布,打菲价伞廊郁柄甫命雨,0.08333333333333333,1.0,1.0
膳,臆赡膀瞻晾脏胯胳赊暗,0.03333333333333333,0.9666666666666667,0.9666666666666667
乌,穴售留宙分鸟为多歹子,0.15,0.7666666666666667,0.8
犁,擎肇售攀挚妙井轩秒掣,0.603448275862069,0.8620689655172413,0.896551724137931
瘸,痴病源遍痛漏猫瘤痈舶,0.8166666666666667,0.95,0.9666666666666667
舔,孩碌镍孤喊砾跺浮蛀赫,0.06779661016949153,0.3050847457627119,0.3728813559322034
仅,化从父灰似公瓜祝辽穴,0.2,0.9666666666666667,1.0
宫,官宙留宦窑寅富启享孕,0.11666666666666667,0.55,0.5833333333333334
豺,动尉剩豹咐钎驯肋列钞,0.18333333333333332,0.9833333333333333,0.9833333333333333
尝,客崇赏觉冷昔骂莎宗突,0.05,0.11666666666666667,0.15
婿,蠕娇蚂蝉塌妈猾幅辉墒,0.26666666666666666,0.9,0.95
袭,荒麦墓娶表荚英惑芜敦,0.0,0.4,0.6333333333333333
汤,沪诅话洒酒沟狰泻省目,0.3728813559322034,0.711864406779661,0.711864406779661
勾,田匈句心勺旬户百订分,0.8666666666666667,0.95,0.95
敦,颜叔敬毅敢数就轩殿勃,0.4745762711864407,0.6610169491525424,0.6949152542372882
吁,叫叮邓罚矿师呸呼吓伞,0.0,0.6,0.6666666666666666
淳,浮涌谆滓泻滤蹿洛缔谤,0.03333333333333333,0.7666666666666667,0.7666666666666667
昂,箭伞蜀罚晶幂而符打默,0.5,0.9833333333333333,0.9833333333333333
低,躯纹缄传代放侦保似溉,0.1016949152542373,0.2033898305084746,0.2033898305084746
沾,话污洽讫讼治洛为坑注,0.2833333333333333,0.7,0.7
绸,凋稠徊钥铜诅猾泪绷绢,0.4915254237288136,0.9322033898305084,0.9830508474576272
味,咏映眯畔噪冉染陕吁哎,0.26666666666666666,0.9333333333333333,0.95
兢,辊藏瓶艳苑推灌软甄乾,0.1,0.7333333333333333,0.7333333333333333
源,锻涌漏漂浮很谭狰琢确,0.25,0.8166666666666667,0.9
纹,炙须领迈允缎放饮级父,0.01694915254237288,0.1694915254237288,0.1864406779661017
妈,环妨坏均姑蚂妇媳灼碧,0.01694915254237288,0.5932203389830508,0.8135593220338984
疤,疙痕癌瘟担痉疽瘪痰疮,0.8,0.9,0.9333333333333333
桥,柿棉抨炸抑杆掠梅烽柄,0.0,0.31666666666666665,0.31666666666666665
白,匈百勾自句囱卤勺心田,0.2,0.7333333333333333,0.7333333333333333
祥,侨蜂衡秽蹿择砰砷得持,0.1,0.8333333333333334,0.8833333333333333
蹿,浮蹲跺涌峰饵躁踪蠕蝉,0.0,0.4166666666666667,0.45
玫,殴砍双矽孜观坟欢弦政,0.13333333333333333,0.9166666666666666,0.9333333333333333
愤,慌陡俺懦唬僚怯谎慑躯,0.4,0.95,0.95
踏,诣瞪酶醋躇蛇踢锚缝赌,0.36666666666666664,0.8833333333333333,0.8833333333333333
串,寿伞中洋讳绊砷沛桌津,0.3728813559322034,0.6271186440677966,0.6271186440677966
聘,翟酪酷移黔膀骄矫鸦积,0.43333333333333335,0.9833333333333333,0.9833333333333333
邦,邢轩奸郎郑扫伞邯虾却,0.23333333333333334,0.8166666666666667,0.85
棚,郴蝴糊椰抛酬掷枷椭科,0.08333333333333333,0.65,0.6833333333333333
碑,衡磅蹿浮砰蜂辟醇稗砷,0.0,0.65,0.9166666666666666
佣,侗徊纲俐佃佩闺印绢凰,0.6271186440677966,0.9152542372881356,0.9322033898305084
彰,毅勃新轩数舞翱勤刹韵,0.45,0.9166666666666666,0.9166666666666666
独,低班彼锻动皱姑牧积昨,0.016666666666666666,0.03333333333333333,0.03333333333333333
觅,龟苞绕色炙瓦讫伦为施,0.0,0.7288135593220338,0.7627118644067796
侦,躯候施传返倪侯住侩须,0.43333333333333335,0.85,0.85
漠,凑浸谎壤谩洗澳凌漂壕,0.15,0.8,0.8833333333333333
凌,谎漠渍凑浸没绩港洗资,0.0,0.21666666666666667,0.23333333333333334
出,浅世少姑为女一必臼划,0.0,0.05,0.1
温,渔遏涩涅竭滥遇谊盗逻,0.55,0.6833333333333333,0.6833333333333333
谁,诬班缝淮唯涅洼墟证涌,0.08333333333333333,0.8666666666666667,0.8833333333333333
妇,奶凹均旭妙姐妈坦铅妨,0.2833333333333333,0.6333333333333333,0.65
瘟,疤癌遍痉檀疽瘦痰源痴,0.08333333333333333,0.8833333333333333,0.9166666666666666
唁,哼暗咯吟喧哄胳哈渗啥,0.0,0.7333333333333333,0.75
吹,农哎观沦火吱欢穴冷叭,0.4666666666666667,0.9333333333333333,0.9333333333333333
施,疤缝这班袍椎狙瓶值拖,0.0,0.11864406779661017,0.15254237288135594
呛,屹沦讫吃吨唾呕恼咆馈,0.6333333333333333,0.95,0.9666666666666667
继,钱瞪这彼油缝毡竭选醚,0.03333333333333333,0.8333333333333334,0.9833333333333333
屑,俯厢通屏届属佰孕偏眉,0.7166666666666667,0.95,0.9666666666666667
矽,功劝砍玫形动矿陌砂珍,0.06666666666666667,0.8,0.8833333333333333
丈,支尤义式去女七太花卞,0.5833333333333334,0.9833333333333333,0.9833333333333333
传,侦侩俺代倦侣侵侠候焦,0.1,0.7333333333333333,0.7666666666666667
均,场妇妨扮购胡凹垣坷晦,0.08333333333333333,0.7166666666666667,0.7666666666666667
峭,晦随啪哨喘哺盼崎墒喻,0.4166666666666667,0.7,0.75
颜,殿敬霞散领毅轩敦叔钒,0.36666666666666664,0.9166666666666666,0.95
获,敦菲款敬叔茨荚麦苏贰,0.15,0.6833333333333333,0.7666666666666667
腕,惋胺眠唬慨肪胞晾瞅脱,0.05,0.85,0.9166666666666666
镁,镣续钱缘镊镍矮资稼绣,0.0,0.35,0.6666666666666666
梅,杨拇柿猫撼搪检档榴场,0.05,0.5,0.5
诬,迁证迂涵谁油汪远巫继,0.06779661016949153,0.6271186440677966,0.6271186440677966
搽,掠橡株掉拣栋模拈抉梅,0.3389830508474576,0.8813559322033898,0.8983050847457628
鸟,乌留售宙宫分多穴备昏,0.0,0.4918032786885246,0.6885245901639344
隋,防隔晴障睹陷睁暗赌臆,0.3898305084745763,0.8813559322033898,0.8813559322033898
为,妇古打夕少穴力户寸子,0.016666666666666666,0.5333333333333333,0.6333333333333333
奏,素泰麦考菱恭尝巷惹壳,0.25,0.7166666666666667,0.7333333333333333
镑,镭铸镊鹅蛀淳缅馋绣镣,0.08333333333333333,0.7,0.8166666666666667
钦,领叙钡敦铅钒颁奴炙颈,0.3333333333333333,0.9166666666666666,0.95
炉,炸邱邓坤忻近师炽端妨,0.2,0.95,0.9833333333333333
毗,眺吼肥瞅脑溅酗跳能啡,0.0,0.8,0.9166666666666666
常,带沸清雪济昂筛溜曾单,0.4,0.8833333333333333,0.9
灭,匹灰戍辰穴花么斥乓民,0.03333333333333333,0.18333333333333332,0.18333333333333332
邢,耶轩邦躬船聊邯邓奸肝,0.0,0.8333333333333334,0.9833333333333333
民,辰匹氏屉瓦斥打苞戍冗,0.15,0.95,0.9666666666666667
擎,肇攀孽挚譬繁斟梦弊芹,0.55,0.9666666666666667,0.9833333333333333
又,叉贝尺灭义么匹及云入,0.08333333333333333,0.55,0.6
酿,腋殷醒瞧眠颐腺锻脱醚,0.0,0.11666666666666667,0.21666666666666667
铸,销缉锅镭靖锋箔侨蹲锌,0.4166666666666667,0.8166666666666667,0.8333333333333334
啃,哨崎哺喘盼晦吩喻随赌,0.6271186440677966,0.8813559322033898,0.8813559322033898
司,引田团百到刃句劲刁闯,0.21666666666666667,0.95,1.0
掠,梅柄摈搽株橡柿揉拙拈,0.2,0.9,0.9666666666666667
顽,碾散锻缎须颈颜弦纸返,0.0,0.13559322033898305,0.15254237288135594
到,副驯判引刹剔剥列别刮,0.36666666666666664,0.9166666666666666,0.9333333333333333
密,窑官富窝勇宦突宫宗赛,0.2786885245901639,0.6065573770491803,0.6721311475409836
附,肘咐阿财胎陌尉晒劝呻,0.25,0.9333333333333333,0.95
津,寿译洋缔浮讳诗绊诫洪,0.35,0.6666666666666666,0.7
滥,隘淄谐瞪诣淫淮谊遁逞,0.31666666666666665,0.95,0.9833333333333333
措,擒摸撼携揩柿拈粉猎糟,0.1694915254237288,0.576271186440678,0.576271186440678
儡,偶倡通漏偷隔憾琢傀阳,0.38333333333333336,0.75,0.8166666666666667
晒,眶胸肠呸晌随砸腑胎肥,0.43333333333333335,0.6166666666666667,0.6833333333333333
多,备为售留冬乌鸟穴急念,0.0,0.38333333333333336,0.5666666666666667
油,湘洱砌泪沏调硼咐诅池,0.016666666666666666,0.85,0.9333333333333333
表,泰麦壳炭惹夷看素巷灾,0.21666666666666667,0.6666666666666666,0.6833333333333333
伞,千再牟虫午甲牢角郊乍,0.2,0.4666666666666667,0.4666666666666667
匡,正医筐区匿居庙豆巫厘,0.08333333333333333,0.6666666666666666,0.6666666666666666
舅,鸟骂幂磐密繁鼻晕掣嚷,0.0,0.7833333333333333,0.8833333333333333
阅,闽围闯阁阔闺圈圃闲闰,0.01694915254237288,0.8813559322033898,0.9322033898305084
新,郎轩彰翱韵却勃蜂钎郁,0.13559322033898305,0.8135593220338984,0.847457627118644
扶,抉拱技拔挨挞拙块抹挟,0.45,0.9333333333333333,0.9666666666666667
宋,染粱我京更采味床永栗,0.05,0.7666666666666667,0.8
粱,梨栗架染浮某津更渠桨,0.0,0.38333333333333336,0.4166666666666667
侨,仿琼佯价命偷停份信仇,0.1,0.3,0.35
远,毡迁还迹迂逐逆息鱼滇,0.05,0.4166666666666667,0.4666666666666667
会,冬念合今吕兑穴灸含谷,0.0,0.711864406779661,0.7627118644067796
唬,晚呛啮喷晾膀沦惋臆赡,0.25,0.8833333333333333,0.9333333333333333
锻,彼醚皱雏缎钱牧獭钦领,0.0,0.1,0.3
逐,迹毡迁逛巫盘建鱼逆滇,0.05084745762711865,0.288135593220339,0.3050847457627119
愚,恩恳思屠显悬屡遏遥坚,0.1,0.36666666666666664,0.43333333333333335
毙,炭瓷龟装咒费酱裂影究,0.0847457627118644,0.9322033898305084,0.9322033898305084
坪,邓井埋坤寿炸抑狰抨悍,0.01694915254237288,0.7796610169491526,0.9322033898305084
筏,缘资钱镁顽战敦缓符铬,0.06666666666666667,0.5166666666666667,0.6166666666666667
场,扮坛垣妇打确晦构冯坯,0.26666666666666666,0.9,0.95
搂,拈拙检搽撼携撵掺樟棱,0.13333333333333333,0.85,0.95
酗,铆颐配魁厨能酮酣砒然,0.5,0.9166666666666666,0.9333333333333333
屹,呛讫恼烷沦舱坑吃晚呕,0.05,0.8666666666666667,0.9666666666666667
磅,碑涌醇酪臆淳衡缮醒镑,0.0,0.4166666666666667,0.9
獭,瞅撇皱懒檄酷嫉揪鹤戳,0.016666666666666666,0.7166666666666667,0.85
荒,壳巷苑袁麦茬蔬蓖蠢卷,0.3389830508474576,0.6779661016949152,0.6949152542372882
备,急合俏省盖看篙盲肾笛,0.3,0.6666666666666666,0.7166666666666667
懦,隔幅漏惊慑憎济博通牌,0.4,0.8,0.8166666666666667
降,浮睁辟阵障砰防陈峰寿,0.25,0.65,0.7666666666666667
辐,掖稿振通箱箍锅舶蛀铝,0.5423728813559322,0.864406779661017,0.864406779661017
痰,疥源低疙疫痪疤癌寝酿,0.0,0.6833333333333333,0.8666666666666667
伦,住仕他躯代仇位绳讫佑,0.36666666666666664,0.95,0.95
虎,疙疥亮虑庙龟唐苞苑鹿,0.23728813559322035,0.7966101694915254,0.8983050847457628
闯,围阅闽阁圈团圃闺阔自,0.0,0.6166666666666667,0.8333333333333334
税,辊舱艳档桅拖扼惋轮低,0.0,0.4,0.48333333333333334
硝,殉醇酶输碑醋酪醉诵酌,0.06666666666666667,0.18333333333333332,0.21666666666666667
郎,轩奸新郁却郑邓邢邻邯,0.0,0.7704918032786885,0.9836065573770492
舷,牧低粘酿移胺躬班戳酪,0.0,0.43333333333333335,0.6333333333333333
瓷,咒龟背患碧究毙岩浸凿,0.03333333333333333,0.45,0.6
遗,毡隘滥速选逞递建逸遣,0.016666666666666666,0.6,0.6833333333333333
